,,option,position,wind_id,k,p,close,iv,delta,gamma,vega,theta
20200713,close a position,option(delta<-0.5),0.8048463476740098,10002624.SH,3.4,0.8048463476740098,0.0526,0.2859642207622528,-0.44512537235395666,2.5761498042386575,0.21196696493275027,-1.197673884842352
20200713,close a position,option(delta>-0.5),0.19515365232599025,10002578.SH,3.3,0.19515365232599025,0.019,0.2875621020793915,-0.21226367845054206,1.8801844345845382,0.15556699817881184,-0.8922480426889573
20200713,open a position,option(delta<-0.25),0.32410931069761995,10002624.SH,3.4,0.16205465534880997,0.0526,0.2859642207622528,-0.44512537235395666,2.5761498042386575,0.21196696493275027,-1.197673884842352
20200713,open a position,option(delta>-0.25),1.67589068930238,10002578.SH,3.3,0.83794534465119,0.019,0.2875621020793915,-0.21226367845054206,1.8801844345845382,0.15556699817881184,-0.8922480426889573
20200713,open a position,option(delta<-0.5),-0.2327856448917485,10002638.SH,3.5,0.2327856448917485,0.1155,0.3067006766796112,-0.6808556626455315,2.171280165762669,0.19160902826258513,-1.1428303744813848
20200713,open a position,option(delta>-0.5),-0.7672143551082515,10002624.SH,3.4,0.7672143551082515,0.0526,0.2859642207622528,-0.44512537235395666,2.5761498042386575,0.21196696493275027,-1.197673884842352
20200714,close a position,option(delta<-0.25),-0.32410931069761995,10002624.SH,3.4,0.16205465534880997,0.067,0.28611788153648376,-0.5429036763475312,2.770311662235208,0.19847424299650124,-1.257413832192067
20200714,close a position,option(delta>-0.25),-1.67589068930238,10002578.SH,3.3,0.83794534465119,0.0245,0.28429070115089417,-0.2740604541884698,2.3415766792170842,0.16668693533044018,-1.0620118999885189
20200714,close a position,option(delta<-0.5),0.2327856448917485,10002638.SH,3.5,0.2327856448917485,0.14,0.3155752718448639,-0.762383436685512,1.957915870523509,0.15471325197044275,-1.0594530009650092
20200714,close a position,option(delta>-0.5),0.7672143551082515,10002624.SH,3.4,0.7672143551082515,0.067,0.28611788153648376,-0.5429036763475312,2.770311662235208,0.19847424299650124,-1.257413832192067
20200715,open a position,option(delta<-0.25),1.1329397574739908,10002578.SH,3.3,0.5664698787369954,0.0319,0.2923184931278229,-0.34414043775852887,2.714288078965326,0.17076820765881157,-1.2777565460856388
20200715,open a position,option(delta>-0.25),0.8670602425260092,10002570.SH,3.2,0.4335301212630046,0.0089,0.2977934777736664,-0.12699188650153836,1.5065486287310117,0.09655908146264434,-0.7409887298779112
20200715,open a position,option(delta<-0.5),-0.5620068348545808,10002624.SH,3.4,0.5620068348545808,0.0862,0.314712256193161,-0.6214672469276732,2.6047760253087633,0.17643259913303155,-1.404266836423516
20200715,open a position,option(delta>-0.5),-0.4379931651454192,10002578.SH,3.3,0.4379931651454192,0.0319,0.2923184931278229,-0.34414043775852887,2.714288078965326,0.17076820765881157,-1.2777565460856388
20200716,close a position,option(delta<-0.25),-1.1329397574739908,10002578.SH,3.3,0.5664698787369954,0.1248,0.4121849834918976,-0.6964389333851013,2.063071529368685,0.1436785291693215,-1.7541881891476134
20200716,close a position,option(delta>-0.25),-0.8670602425260092,10002570.SH,3.2,0.4335301212630046,0.0534,0.34712842106819153,-0.4714085165729409,2.788752209403554,0.16356317122334105,-1.695685307550393
20200716,close a position,option(delta<-0.5),0.5620068348545808,10002624.SH,3.4,0.5620068348545808,0.212,0.48462584614753723,-0.8183741669829243,1.32468461714159,0.1084687130380722,-1.54219091256672
20200716,close a position,option(delta>-0.5),0.4379931651454192,10002578.SH,3.3,0.4379931651454192,0.1248,0.4121849834918976,-0.6964389333851013,2.063071529368685,0.1436785291693215,-1.7541881891476134
20200716,open a position,option(delta<-0.25),0.22950666923409174,10002570.SH,3.2,0.11475333461704587,0.0534,0.34712842106819153,-0.4714085165729409,2.788752209403554,0.16356317122334105,-1.695685307550393
20200716,open a position,option(delta>-0.25),1.7704933307659083,10002566.SH,3.1,0.8852466653829542,0.019,0.3554241359233856,-0.22129911178104544,2.033546516022446,0.12211990261240939,-1.305646277301592
20200716,open a position,option(delta<-0.5),-0.12705608349348277,10002578.SH,3.3,0.12705608349348277,0.1248,0.4121849834918976,-0.6964389333851013,2.063071529368685,0.1436785291693215,-1.7541881891476134
20200716,open a position,option(delta>-0.5),-0.8729439165065173,10002570.SH,3.2,0.8729439165065173,0.0534,0.34712842106819153,-0.4714085165729409,2.788752209403554,0.16356317122334105,-1.695685307550393
20200717,close a position,option(delta<-0.25),-0.22950666923409174,10002570.SH,3.2,0.11475333461704587,0.0209,0.22493579983711243,-0.35708879606583066,4.388506449993152,0.14099007849706846,-1.134071842341834
20200717,close a position,option(delta>-0.25),-1.7704933307659083,10002566.SH,3.1,0.8852466653829542,0.0047,0.2721531093120575,-0.09603543881043719,1.656453030633289,0.06438810686108296,-0.6333089885302202
20200717,close a position,option(delta<-0.5),0.12705608349348277,10002578.SH,3.3,0.12705608349348277,0.0792,0.21620765328407288,-0.7984301893893053,3.44238298896028,0.10630250037934796,-0.7857479946700796
20200717,close a position,option(delta>-0.5),0.8729439165065173,10002570.SH,3.2,0.8729439165065173,0.0209,0.22493579983711243,-0.35708879606583066,4.388506449993152,0.14099007849706846,-1.134071842341834
20200717,open a position,option(delta<-0.25),-1.179563923699601,10002570.SH,3.2,0.5897819618498005,0.0209,0.22493579983711243,-0.35708879606583066,4.388506449993152,0.14099007849706846,-1.134071842341834
20200717,open a position,option(delta>-0.25),-0.820436076300399,10002566.SH,3.1,0.4102180381501995,0.0047,0.2721531093120575,-0.09603543881043719,1.656453030633289,0.06438810686108296,-0.6333089885302202
20200717,open a position,option(delta<-0.5),0.3238110136418242,10002578.SH,3.3,0.3238110136418242,0.0792,0.21620765328407288,-0.7984301893893053,3.44238298896028,0.10630250037934796,-0.7857479946700796
20200717,open a position,option(delta>-0.5),0.6761889863581758,10002570.SH,3.2,0.6761889863581758,0.0209,0.22493579983711243,-0.35708879606583066,4.388506449993152,0.14099007849706846,-1.134071842341834
20200720,close a position,option(delta<-0.25),1.179563923699601,10002570.SH,3.2,0.5897819618498005,0.0025,0.3602083623409271,-0.06398346886338946,1.4102099456459662,0.030883318526753457,-1.0107916214076342
20200720,close a position,option(delta>-0.25),0.820436076300399,10002566.SH,3.1,0.4102180381501995,0.0005,0.4403570592403412,-0.013057444591303202,0.3094791545602494,0.008285577066279007,-0.3320559900758834
20200720,close a position,option(delta<-0.5),-0.3238110136418242,10002578.SH,3.3,0.3238110136418242,0.0184,0.32316824793815613,-0.34185722058079704,4.607838766397314,0.09053413458309699,-2.646627857701856
20200720,close a position,option(delta>-0.5),-0.6761889863581758,10002570.SH,3.2,0.6761889863581758,0.0025,0.3602083623409271,-0.06398346886338946,1.4102099456459662,0.030883318526753457,-1.0107916214076342
20200724,open a position,option(delta<-0.25),-0.49855009805120265,10002600.SH,3.1,0.24927504902560133,0.0645,0.2895801365375519,-0.3339877637948956,1.305960901085461,0.3501224634457231,-0.5380439713015296
20200724,open a position,option(delta>-0.25),-1.5014499019487975,10002599.SH,3.0,0.7507249509743987,0.0395,0.30691513419151306,-0.22211221778315826,1.0081495609463988,0.2864602071836281,-0.47121338036358223
20200724,open a position,option(delta<-0.5),0.18297401343219669,10002602.SH,3.3,0.18297401343219669,0.1653,0.2878107726573944,-0.6146319122795353,1.3807089602076763,0.3679003666944798,-0.5429375032031601
20200724,open a position,option(delta>-0.5),0.8170259865678033,10002601.SH,3.2,0.8170259865678033,0.1086,0.29074040055274963,-0.4743280368041838,1.4231272354377846,0.3830629480214413,-0.5833912229304598
20200727,close a position,option(delta<-0.25),0.49855009805120265,10002600.SH,3.1,0.24927504902560133,0.0536,0.2808307111263275,-0.30937161959156934,1.3634432907868228,0.3244820523859705,-0.5334010180709751
20200727,close a position,option(delta>-0.25),1.5014499019487975,10002599.SH,3.0,0.7507249509743987,0.0285,0.2880244553089142,-0.18825743689113106,1.0176681346730045,0.24839596766572458,-0.42256679653364054
20200727,close a position,option(delta<-0.5),-0.18297401343219669,10002602.SH,3.3,0.18297401343219669,0.1509,0.2790987193584442,-0.6106963736758642,1.4925714911826957,0.35302217575118117,-0.5571419716925797
20200727,close a position,option(delta>-0.5),-0.8170259865678033,10002601.SH,3.2,0.8170259865678033,0.0929,0.27529236674308777,-0.45867593927206973,1.565752479491687,0.3652803237221952,-0.5804190474338548
20200727,open a position,option(delta<-0.25),-1.0195761013651379,10002600.SH,3.1,0.5097880506825689,0.0536,0.2808307111263275,-0.30937161959156934,1.3634432907868228,0.3244820523859705,-0.5334010180709751
20200727,open a position,option(delta>-0.25),-0.9804238986348621,10002599.SH,3.0,0.49021194931743106,0.0285,0.2880244553089142,-0.18825743689113106,1.0176681346730045,0.24839596766572458,-0.42256679653364054
20200727,open a position,option(delta<-0.5),0.27183227629889484,10002602.SH,3.3,0.27183227629889484,0.1509,0.2790987193584442,-0.6106963736758642,1.4925714911826957,0.35302217575118117,-0.5571419716925797
20200727,open a position,option(delta>-0.5),0.7281677237011052,10002601.SH,3.2,0.7281677237011052,0.0929,0.27529236674308777,-0.45867593927206973,1.565752479491687,0.3652803237221952,-0.5804190474338548
20200728,close a position,option(delta<-0.25),1.0195761013651379,10002600.SH,3.1,0.5097880506825689,0.0452,0.27737370133399963,-0.2779966520502658,1.3279222754378317,0.30550406089858817,-0.5144018415189409
20200728,close a position,option(delta>-0.25),0.9804238986348621,10002599.SH,3.0,0.49021194931743106,0.0228,0.2833787500858307,-0.1614523558454396,0.9483506579825186,0.22290267467208033,-0.3866203743146272
20200728,close a position,option(delta<-0.5),-0.27183227629889484,10002602.SH,3.3,0.27183227629889484,0.1361,0.27544155716896057,-0.5842893874883703,1.5547139627730795,0.35518859588797136,-0.5751988141706831
20200728,close a position,option(delta>-0.5),-0.7281677237011052,10002601.SH,3.2,0.7281677237011052,0.0816,0.2729502022266388,-0.4268377415097646,1.5777962349873296,0.3572015915583125,-0.584352297486295
20200728,open a position,option(delta<-0.25),-1.51955345800773,10002600.SH,3.1,0.759776729003865,0.0452,0.27737370133399963,-0.2779966520502658,1.3279222754378317,0.30550406089858817,-0.5144018415189409
20200728,open a position,option(delta>-0.25),-0.4804465419922701,10002599.SH,3.0,0.24022327099613505,0.0228,0.2833787500858307,-0.1614523558454396,0.9483506579825186,0.22290267467208033,-0.3866203743146272
20200728,open a position,option(delta<-0.5),0.46466493275133214,10002602.SH,3.3,0.46466493275133214,0.1361,0.27544155716896057,-0.5842893874883703,1.5547139627730795,0.35518859588797136,-0.5751988141706831
20200728,open a position,option(delta>-0.5),0.5353350672486679,10002601.SH,3.2,0.5353350672486679,0.0816,0.2729502022266388,-0.4268377415097646,1.5777962349873296,0.3572015915583125,-0.584352297486295
20200729,close a position,option(delta<-0.25),1.51955345800773,10002600.SH,3.1,0.759776729003865,0.0295,0.2771664559841156,-0.2012362872566411,1.1122558290265392,0.25613344489641543,-0.44887772929694075
20200729,close a position,option(delta>-0.25),0.4804465419922701,10002599.SH,3.0,0.24022327099613505,0.0152,0.2912519872188568,-0.11371422203076764,0.7253121054067192,0.17551520860955316,-0.3253986683184678
20200729,close a position,option(delta<-0.5),-0.46466493275133214,10002602.SH,3.3,0.46466493275133214,0.0999,0.2691708505153656,-0.49153365173831576,1.6256376963147527,0.36355717463568515,-0.603480197313231
20200729,close a position,option(delta>-0.5),-0.5353350672486679,10002601.SH,3.2,0.5353350672486679,0.0565,0.2707856595516205,-0.332930825933324,1.4724144931839767,0.3312658568856033,-0.5616215983470048
20200729,open a position,option(delta<-0.25),-0.740557858106423,10002601.SH,3.2,0.3702789290532115,0.0565,0.2707856595516205,-0.332930825933324,1.4724144931839767,0.3312658568856033,-0.5616215983470048
20200729,open a position,option(delta>-0.25),-1.2594421418935768,10002600.SH,3.1,0.6297210709467884,0.0295,0.2771664559841156,-0.2012362872566411,1.1122558290265392,0.25613344489641543,-0.44887772929694075
20200729,open a position,option(delta<-0.5),0.05414521359290134,10002626.SH,3.4,0.05414521359290134,0.1597,0.2689080536365509,-0.6478973947154829,1.514423908181225,0.3383546878666196,-0.5471971023380208
20200729,open a position,option(delta>-0.5),0.9458547864070986,10002602.SH,3.3,0.9458547864070986,0.0999,0.2691708505153656,-0.49153365173831576,1.6256376963147527,0.36355717463568515,-0.603480197313231
20200730,close a position,option(delta<-0.25),0.740557858106423,10002601.SH,3.2,0.3702789290532115,0.0631,0.28095677495002747,-0.3561629156815356,1.4884500172660142,0.3321984081090372,-0.6062596861166266
20200730,close a position,option(delta>-0.25),1.2594421418935768,10002600.SH,3.1,0.6297210709467884,0.0336,0.28654995560646057,-0.22052708918872133,1.1609476872254596,0.2642632541882902,-0.49671701872026375
20200730,close a position,option(delta<-0.5),-0.05414521359290134,10002626.SH,3.4,0.05414521359290134,0.1706,0.27863839268684387,-0.6659652349602325,1.4653138986679346,0.3243361877309323,-0.5637918909132293
20200730,close a position,option(delta>-0.5),-0.9458547864070986,10002602.SH,3.3,0.9458547864070986,0.1083,0.2776581346988678,-0.5140663617388527,1.611082209481264,0.35534637232877186,-0.6310431272578829
20200730,open a position,option(delta<-0.25),-0.4345888777820821,10002601.SH,3.2,0.21729443889104105,0.0631,0.28095677495002747,-0.3561629156815356,1.4884500172660142,0.3321984081090372,-0.6062596861166266
20200730,open a position,option(delta>-0.25),-1.565411122217918,10002600.SH,3.1,0.782705561108959,0.0336,0.28654995560646057,-0.22052708918872133,1.1609476872254596,0.2642632541882902,-0.49671701872026375
20200730,open a position,option(delta<-0.5),0.9109179559403235,10002602.SH,3.3,0.9109179559403235,0.1083,0.2776581346988678,-0.5140663617388527,1.611082209481264,0.35534637232877186,-0.6310431272578829
20200730,open a position,option(delta>-0.5),0.08908204405967646,10002601.SH,3.2,0.08908204405967646,0.0631,0.28095677495002747,-0.3561629156815356,1.4884500172660142,0.3321984081090372,-0.6062596861166266
20200731,close a position,option(delta<-0.25),0.4345888777820821,10002601.SH,3.2,0.21729443889104105,0.0607,0.297919899225235,-0.3351981158143039,1.3908524525554102,0.32045857298890223,-0.6468293249503593
20200731,close a position,option(delta>-0.25),1.565411122217918,10002600.SH,3.1,0.782705561108959,0.032,0.30063876509666443,-0.20663447632828325,1.0797322962277824,0.25104547172382485,-0.5155122152879937
20200731,close a position,option(delta<-0.5),-0.9109179559403235,10002602.SH,3.3,0.9109179559403235,0.105,0.29891905188560486,-0.4845483285383295,1.5164737444573784,0.35057408806437895,-0.7015364385261049
20200731,close a position,option(delta>-0.5),-0.08908204405967646,10002601.SH,3.2,0.08908204405967646,0.0607,0.297919899225235,-0.3351981158143039,1.3908524525554102,0.32045857298890223,-0.6468293249503593
20200807,open a position,option(delta<-0.25),-1.3198566892783046,10002601.SH,3.2,0.6599283446391523,0.0428,0.2953889071941376,-0.2940255535051295,1.5452879505192838,0.26001316548376213,-0.7174235525599242
20200807,open a position,option(delta>-0.25),-0.6801433107216954,10002600.SH,3.1,0.3400716553608477,0.0209,0.3074003756046295,-0.1645659151873924,1.0681153743768117,0.18703130252588746,-0.5409344458039397
20200807,open a position,option(delta<-0.5),0.19231920084990273,10002626.SH,3.4,0.19231920084990273,0.1392,0.2884267270565033,-0.6436127336273166,1.7125788929008092,0.2813700237311068,-0.7341462075078701
20200807,open a position,option(delta>-0.5),0.8076807991500973,10002602.SH,3.3,0.8076807991500973,0.0798,0.2841546833515167,-0.4658039584547029,1.853360908811481,0.299989846121591,-0.7863728495444929
